user_id,movie_id,rating
72,51,4
726,248,2
267,405,3
545,254,4
214,181,3
394,144,5
501,406,3
823,135,4
854,171,4
290,118,4
897,928,5
627,849,4
405,193,4
15,331,3
423,1265,4
216,833,2
600,583,3
642,400,4
294,475,5
59,215,5
788,291,4
436,427,3
130,729,4
608,742,4
887,1063,1
655,11,2
75,79,5
639,958,4
109,1014,4
493,60,2
336,168,5
543,518,3
645,675,4
296,515,5
328,778,3
269,235,3
104,285,4
393,779,3
504,38,4
862,485,5
655,207,3
712,26,2
222,700,3
338,603,5
145,299,4
64,768,2
96,200,5
790,411,3
490,109,5
882,739,4
291,128,4
360,134,5
182,845,3
425,327,4
542,196,4
123,197,5
499,257,5
472,951,1
363,81,4
344,117,3
493,550,4
605,286,4
666,186,2
645,367,3
666,69,3
290,432,5
79,1022,5
291,72,4
533,58,4
13,73,3
18,496,5
306,1009,4
236,58,2
397,611,5
798,1297,3
863,310,5
16,943,3
517,284,2
715,274,3
135,325,4
409,404,2
682,50,5
650,140,2
449,100,5
336,1230,2
120,258,5
575,603,5
659,657,5
693,673,4
13,141,2
640,173,5
932,648,5
504,1093,1
234,878,2
76,223,2
125,577,2
327,896,5
901,1035,4
655,910,3
291,569,3
201,281,2
477,282,4
714,471,4
68,25,4
393,692,3
406,318,5
487,94,3
698,607,2
292,234,5
454,86,2
8,258,5
551,941,4
711,97,4
514,136,4
806,257,4
59,466,4
587,916,3
907,107,5
558,285,5
830,648,5
532,931,3
647,1016,4
803,754,2
109,191,4
421,129,5
517,181,4
625,480,4
712,623,4
883,227,3
618,15,3
634,1199,1
701,316,5
622,226,4
933,388,1
105,748,2
123,523,3
897,200,5
361,228,4
69,234,5
450,928,3
694,470,4
13,472,5
896,654,3
894,678,3
761,455,2
889,50,4
244,180,4
280,95,5
785,748,3
610,162,5
455,300,4
338,134,5
25,501,3
846,603,5
620,420,3
311,387,4
249,222,4
314,568,5
757,144,4
405,651,5
62,652,4
151,178,5
102,448,3
489,347,5
776,511,5
499,210,3
561,196,4
297,432,4
683,609,3
621,65,3
294,293,4
398,63,2
645,91,3
329,924,3
293,482,4
114,98,4
385,865,4
684,218,1
843,527,3
625,70,3
160,7,3
52,762,3
18,631,5
137,249,4
244,114,4
194,1107,3
863,882,4
916,640,4
839,255,3
707,953,4
97,175,5
870,168,4
344,762,3
521,232,3
60,605,3
911,480,4
194,465,3
537,141,3
542,293,3
333,483,4
328,879,3
730,50,4
246,423,3
314,1094,1
89,402,4
399,1137,4
256,989,5
889,161,4
501,7,4
116,748,2
126,322,3
233,371,5
329,300,4
386,281,3
22,238,5
736,127,4
595,824,3
59,568,5
713,286,3
804,176,4
489,308,4
184,739,3
43,208,5
639,709,3
363,171,5
718,1165,3
887,928,5
378,402,4
264,603,5
56,443,4
862,24,4
406,40,3
601,473,3
788,51,4
747,639,5
682,51,5
843,96,3
768,70,4
310,24,4
216,433,3
13,23,5
758,248,4
342,125,2
301,67,2
161,508,2
545,710,3
545,67,1
773,187,5
700,79,3
617,855,3
901,748,4
305,708,3
826,1409,2
864,117,4
454,172,2
524,1048,4
843,168,3
830,100,5
707,378,3
560,1008,3
907,287,4
70,24,4
889,208,4
919,887,3
175,661,4
846,190,5
297,7,4
513,472,4
801,355,3
131,127,4
404,327,2
417,98,5
73,289,2
450,154,3
218,466,4
749,609,4
145,276,1
13,98,4
424,969,1
311,366,5
637,285,3
92,167,3
216,108,4
73,357,5
83,476,3
871,333,2
497,31,3
59,501,1
203,248,5
838,497,5
921,934,3
796,183,5
504,1118,3
694,692,4
889,186,5
141,872,1
270,83,4
409,22,2
7,164,5
301,797,4
896,708,2
633,195,4
455,9,4
666,258,4
503,356,4
575,506,2
619,121,5
50,9,4
303,697,3
902,301,2
543,1159,5
472,356,3
833,273,3
417,203,4
45,109,5
200,586,4
923,307,4
919,137,2
129,882,2
913,418,3
324,411,5
627,673,2
6,483,5
374,151,3
342,274,2
458,7,4
325,100,4
130,1220,5
758,250,4
293,484,5
507,892,5
321,19,4
452,474,3
59,625,3
244,151,5
330,215,5
907,366,5
101,370,2
276,118,3
303,393,4
286,762,2
239,1332,3
535,389,4
206,346,5
803,690,4
56,441,4
183,77,3
308,32,5
749,495,4
168,685,3
758,324,5
18,134,5
464,295,5
894,1379,4
102,667,3
682,775,1
393,720,3
334,408,4
847,239,5
125,95,5
416,916,3
798,158,2
218,173,3
885,82,4
245,133,2
264,47,5
6,527,4
214,185,5
314,924,5
597,748,5
524,472,3
910,845,4
94,942,4
343,778,5
267,89,5
357,326,5
716,517,5
758,58,4
352,4,3
543,71,4
661,428,4
859,381,4
236,526,3
267,172,5
326,127,1
893,781,3
500,59,4
782,249,2
463,313,4
533,1,4
788,601,4
911,183,4
392,319,5
276,281,3
864,678,4
216,237,5
536,386,4
743,100,5
909,294,3
185,178,4
606,215,4
270,121,4
541,468,4
886,803,2
862,1110,5
394,343,3
475,354,2
786,97,4
450,662,4
62,215,3
566,508,4
838,993,3
313,430,5
363,707,3
457,191,5
346,572,5
307,83,5
308,152,5
716,606,5
669,22,3
457,980,4
210,180,4
571,604,3
152,125,5
500,295,4
435,17,2
472,1047,4
925,558,1
825,285,3
675,311,3
175,100,2
534,273,5
696,315,5
273,347,4
82,462,4
456,135,4
429,1118,4
240,289,4
828,301,2
618,609,4
194,66,3
514,421,4
567,521,3
887,274,1
497,101,4
802,657,4
933,834,1
622,934,2
357,864,5
126,313,5
172,488,3
601,201,5
663,307,4
694,673,4
239,512,5
305,557,4
481,322,4
456,715,3
136,276,5
378,153,4
940,683,3
207,414,2
450,448,4
305,709,5
119,310,5
788,301,2
271,133,4
236,411,1
551,219,5
924,742,3
354,607,3
76,513,5
256,583,5
303,376,2
4,210,3
715,471,4
445,274,2
593,546,3
871,547,3
336,4,4
290,211,3
49,508,3
682,363,2
699,1336,3
378,5,3
823,274,4
881,1164,1
870,772,4
749,237,3
416,721,3
385,855,5
60,162,4
846,234,5
561,494,4
710,92,3
22,1003,1
510,261,2
193,485,5
936,246,4
113,50,5
577,403,4
320,161,4
620,1043,4
276,291,3
90,1086,4
727,65,2
595,294,2
13,805,4
442,665,2
889,408,3
715,239,4
806,70,2
34,899,5
863,339,3
385,385,1
267,209,5
829,250,3
798,98,1
862,187,4
483,612,3
853,688,3
334,882,3
44,195,5
430,523,4
340,588,5
435,201,4
812,294,5
189,511,4
643,156,5
314,294,5
138,150,3
25,82,4
394,549,4
269,735,2
544,313,5
510,873,3
781,223,4
748,258,5
450,661,3
830,134,3
579,202,5
102,88,3
892,431,4
235,522,5
775,264,4
672,280,2
782,1088,2
457,91,4
621,95,4
844,22,4
406,396,3
389,504,4
391,678,2
731,207,4
472,420,3
59,83,4
536,168,5
334,635,2
430,264,2
92,89,5
870,470,3
622,181,5
663,1073,3
862,186,3
591,934,3
381,150,4
237,528,5
805,761,3
279,1118,3
269,70,1
226,176,4
7,140,5
499,690,4
711,1046,3
650,257,3
724,269,4
499,524,4
469,530,5
655,1501,3
405,388,4
11,431,2
851,1314,1
578,355,1
521,1014,3
716,181,4
64,311,2
393,705,4
804,554,2
867,211,3
207,92,2
339,568,3
139,242,3
863,909,3
864,380,3
387,501,4
897,416,5
85,213,4
303,735,4
561,367,3
450,823,3
457,45,5
472,64,5
561,410,1
209,9,3
201,17,3
253,168,3
94,518,5
181,878,1
83,684,4
851,685,4
130,307,4
82,412,1
880,651,5
171,304,3
870,558,4
308,273,2
429,1033,1
457,476,2
269,483,4
782,877,3
179,310,4
18,482,5
839,220,3
70,197,4
607,174,3
294,476,3
846,271,5
936,286,5
293,463,4
545,88,3
757,554,3
393,210,4
460,297,3
633,665,3
299,302,4
314,418,5
533,484,3
332,172,5
367,7,5
642,1239,4
20,174,4
943,785,2
318,934,4
718,591,4
175,215,5
394,29,3
13,796,3
815,174,4
498,531,3
653,53,2
357,405,5
303,158,3
479,201,4
82,1126,4
380,414,2
727,1016,3
151,356,2
717,25,5
602,304,4
287,895,2
279,1181,4
235,419,5
747,735,4
655,464,3
151,241,3
371,183,5
5,408,5
294,237,4
359,298,5
881,756,4
532,722,3
3,338,2
456,449,3
10,64,4
782,1237,3
796,742,3
328,223,4
373,694,5
156,528,4
294,1067,4
833,933,4
671,1217,4
77,174,5
335,342,2
682,127,5
934,179,2
864,939,4
473,14,4
56,232,4
342,1009,1
416,746,5
417,579,2
389,630,3
724,361,1
235,79,4
864,218,4
42,131,2
246,3,2
374,1042,5
18,215,3
318,1023,2
890,187,5
308,88,4
62,528,5
766,972,3
551,926,2
407,223,4
15,864,4
554,216,3
374,216,5
654,746,3
345,1012,3
846,94,4
378,1042,3
709,273,4
147,258,4
222,651,4
684,274,2
38,1032,4
321,633,5
518,237,4
940,171,2
828,61,5
854,405,4
796,988,3
606,527,4
733,619,3
542,191,5
608,427,4
225,492,4
323,199,4
821,132,5
186,1385,2
5,438,1
894,990,3
294,413,3
506,333,4
286,117,2
943,100,5
157,508,5
617,53,1
450,785,3
293,924,2
21,717,1
629,651,5
102,168,3
758,210,4
339,475,5
320,71,3
294,252,4
120,742,4
864,405,5
868,1240,5
164,323,4
272,205,5
220,319,4
593,661,2
21,453,2
90,811,4
75,831,3
311,584,3
250,116,4
291,833,3
405,375,1
224,655,4
8,182,5
705,560,2
932,526,5
655,93,3
181,1383,1
1,24,3
118,234,5
537,490,4
393,527,3
938,290,3
94,45,5
190,327,2
941,257,4
629,195,4
293,603,5
496,699,3
811,289,2
566,143,3
295,497,5
303,479,5
246,444,4
27,596,2
524,56,4
840,297,5
173,242,5
405,1529,1
363,1215,1
406,468,1
8,55,5
209,293,4
174,87,5
653,506,2
607,483,4
7,514,2
316,1084,4
863,306,5
592,151,4
192,7,4
490,255,1
54,257,4
688,309,5
125,498,5
216,65,4
92,68,3
145,831,1
177,198,4
92,678,2
864,1228,3
491,190,4
752,294,3
85,50,5
308,646,5
197,748,3
194,226,3
294,125,3
303,387,5
15,20,3
536,96,4
595,1059,4
560,1215,2
943,450,1
880,1185,1
896,89,5
682,176,4
256,7,4
624,924,4
894,170,4
463,137,2
360,306,4
530,1300,2
194,383,1
187,428,4
393,27,4
633,147,4
845,1592,3
95,50,5
747,7,4
405,661,3
627,148,3
416,69,4
648,809,3
445,1528,2
168,235,2
232,318,5
463,1017,2
293,177,4
650,514,3
399,919,2
298,286,4
892,230,4
840,529,4
620,924,3
363,451,2
344,559,3
275,258,3
654,154,3
661,707,5
727,949,3
178,520,5
547,301,3
90,218,5
716,494,5
535,237,4
655,135,4
623,183,3
379,1035,3
269,608,4
474,132,4
711,64,4
840,197,5
1,133,4
292,515,4
645,286,4
503,1194,5
546,50,5
354,199,4
181,1022,1
346,98,2
375,356,4
405,1046,2
749,521,4
292,9,4
579,1074,3
541,699,4
887,50,5
639,381,2
402,255,4
741,288,4
764,588,5
555,25,4
135,943,3
916,1010,4
607,180,4
445,508,2
796,755,4
468,174,5
486,405,4
498,603,4
851,531,3
542,122,3
806,408,5
276,74,3
782,324,2
892,478,5
114,175,5
378,1091,2
49,91,5
916,652,4
913,127,4
664,482,5
758,1501,3
130,245,1
198,204,3
503,125,3
660,473,2
131,744,4
160,564,3
392,300,2
795,1,4
335,258,1
85,506,4
537,243,1
601,230,4
387,530,4
417,498,4
405,43,1
790,174,4
468,58,4
268,358,3
848,512,5
650,527,3
935,1,3
766,208,5
193,268,3
797,336,2
264,210,5
892,12,5
124,168,5
539,1211,3
640,461,4
295,1170,5
676,269,2
484,318,5
655,405,2
1,56,4
807,826,3
608,483,4
334,1074,2
286,577,2
68,763,1
682,128,4
670,174,4
727,181,3
510,324,1
44,385,3
532,498,4
647,213,3
682,410,3
184,462,4
1,117,3
409,1524,4
751,154,3
894,855,4
541,91,5
237,197,4
850,204,5
409,180,5
486,1134,3
795,203,3
539,496,3
697,820,3
602,538,4
330,418,5
468,5,3
417,144,3
82,756,1
777,100,1
44,118,3
875,418,4
659,177,5
94,367,4
79,690,4
822,91,3
392,492,4
640,175,5
235,327,3
568,79,4
526,150,2
492,1021,3
87,849,5
325,240,1
284,324,3
63,1012,3
181,1374,1
843,474,3
665,343,3
666,523,4
513,127,4
637,847,3
57,304,5
56,169,4
236,423,5
766,1203,3
468,157,4
311,378,5
577,4,4
495,89,3
559,311,3
249,480,5
179,1234,1
582,222,4
466,181,4
450,765,3
898,324,4
889,687,2
24,117,4
430,547,2
73,318,4
921,210,4
130,181,5
798,998,3
343,435,4
296,528,5
577,64,5
798,949,3
825,147,5
836,134,3
324,310,4
393,1055,4
212,269,3
8,403,4
254,1133,3
293,290,2
826,391,4
541,73,4
886,1010,5
148,234,3
405,234,5
26,286,3
181,1093,1
623,283,4
881,77,2
515,900,4
601,22,4
89,127,5
59,135,5
454,302,4
52,285,5
870,1044,2
276,355,3
551,203,5
815,945,4
698,83,5
334,91,4
255,895,2
267,7,5
294,276,4
286,636,3
56,559,4
842,315,3
269,492,4
95,532,4
221,64,5
880,318,5
552,14,4
248,515,5
194,604,3
630,264,2
796,63,3
226,89,5
402,628,3
804,435,3
437,708,4
484,742,3
158,24,4
655,1421,3
181,304,1
534,129,4
92,596,2
201,46,4
894,333,4
916,64,5
332,356,3
389,478,5
5,436,5
916,210,4
694,211,5
732,882,5
80,215,5
59,823,5
477,88,5
453,1079,1
659,357,4
224,591,3
654,222,5
699,619,2
630,252,2
692,1054,3
59,18,4
308,59,4
435,9,4
620,300,3
551,864,5
23,528,4
894,463,4
535,657,5
896,431,3
130,527,5
181,991,1
645,55,3
716,650,3
387,228,5
664,306,4
307,1028,4
932,161,3
516,194,4
25,275,4
109,64,2
435,260,3
788,470,3
715,826,2
782,1393,2
89,181,4
799,331,4
748,496,4
283,820,4
276,930,2
913,15,3
445,28,4
592,936,4
266,313,4
747,466,3
851,27,4
327,2,2
130,802,5
590,547,4
682,738,3
429,276,5
417,294,4
905,328,3
279,1480,3
256,284,4
923,105,4
639,88,3
21,671,5
537,427,4
541,304,4
91,69,5
632,95,5
406,70,3
479,831,2
560,268,4
438,619,4
14,127,2
228,655,4
178,238,4
823,66,4
798,731,3
194,161,4
460,10,3
10,588,4
916,217,4
1,199,4
201,239,1
10,475,4
308,284,4
761,291,3
779,596,4
22,566,3
363,572,2
840,221,4
117,257,5
293,76,3
379,443,4
149,323,2
72,196,4
536,28,5
374,1059,2
196,285,5
624,24,3
606,1110,2
123,735,2
42,385,5
825,274,4
255,332,2
495,435,5
281,877,4
615,194,5
693,188,2
834,293,3
87,39,3
653,333,5
52,93,4
109,9,3
351,538,4
200,673,5
26,815,2
235,82,2
290,43,3
44,432,5
282,340,3
92,48,4
671,54,3
1,96,5
82,169,4
308,378,3
907,143,5
371,210,4
218,42,4
829,170,4
733,277,1
363,1512,1
193,487,5
808,313,5
557,682,2
774,196,3
638,118,3
632,81,5
417,200,4
580,471,3
640,91,4
450,328,4
596,13,2
586,467,4
653,502,2
378,517,3
405,65,1
279,399,4
327,293,3
346,276,1
59,928,4
514,22,4
807,402,5
473,327,3
342,324,1
269,136,4
654,1,4
250,28,4
282,689,2
534,619,4
194,481,3
184,118,2
291,739,3
293,31,2
943,1028,2
65,69,3
562,135,5
466,62,3
847,317,3
650,521,3
656,326,1
366,53,5
15,280,3
474,322,4
90,905,4
503,19,5
334,1524,4
90,632,5
406,1118,3
899,515,3
13,339,3
430,19,5
24,729,5
634,225,3
727,89,5
429,596,3
62,127,4
771,241,1
733,762,4
139,222,3
916,721,4
402,204,5
553,136,4
62,1073,4
521,271,3
488,358,3
7,231,3
346,727,1
423,823,3
405,575,5
385,1158,5
630,125,3
551,125,4
727,183,3
660,810,3
552,323,2
13,604,5
642,812,4
240,269,5
321,191,3
85,921,3
671,161,5
253,97,4
605,187,5
472,625,4
56,449,5
881,141,3
391,318,4
601,387,3
497,475,4
327,921,4
200,1033,2
605,64,5
796,879,4
214,216,4
566,161,4
653,423,2
344,216,4
151,664,5
64,751,2
554,87,4
384,327,4
798,1032,3
622,90,4
719,735,5
424,740,5
294,358,2
21,396,2
690,197,4
360,471,4
734,603,4
521,174,4
484,300,4
128,50,4
633,921,3
854,466,3
493,751,5
504,392,5
655,318,4
650,157,3
104,273,3
872,117,4
276,1170,4
146,258,4
222,1066,1
380,199,3
618,195,3
358,1266,4
871,813,3
234,174,3
912,15,4
75,237,2
713,270,2
251,33,3
275,199,4
766,91,5
22,204,5
487,591,2
827,316,3
919,22,5
637,274,5
666,856,5
349,458,4
880,1197,3
30,892,4
716,213,5
235,70,5
291,1042,4
655,311,3
387,642,4
109,31,4
484,69,5
393,7,4
314,53,1
845,1394,4
532,311,2
195,558,3
89,151,5
824,243,1
632,11,4
393,412,3
887,121,5
682,412,1
406,210,5
795,552,2
774,546,1
47,304,3
514,15,4
804,175,4
804,1056,4
21,243,2
618,778,3
151,222,5
224,583,1
283,709,5
504,185,5
553,135,4
846,203,5
773,52,3
385,384,1
346,720,2
373,366,4
881,474,3
537,845,2
474,50,5
293,77,2
542,435,4
262,111,4
109,1210,3
181,1164,3
847,96,4
625,640,3
246,178,5
425,24,2
749,712,3
586,227,2
410,754,3
332,9,4
185,47,4
582,826,3
130,217,3
537,426,1
295,380,4
756,151,4
749,826,3
405,657,1
622,1407,1
425,825,2
372,56,4
338,1124,4
795,568,3
99,694,1
717,980,4
470,952,3
268,153,5
425,853,4
457,566,4
73,433,4
397,665,3
466,357,4
389,1114,2
328,903,3
378,742,4
65,211,4
333,98,4
886,240,3
897,673,5
224,720,4
934,526,2
181,931,1
839,50,5
782,322,4
181,263,1
880,40,2
505,588,5
207,433,3
500,619,3
181,360,1
922,62,3
815,735,5
782,937,1
894,638,3
551,698,4
246,1101,5
131,275,2
606,248,5
854,191,4
889,3,4
547,294,1
211,303,3
883,707,3
823,228,3
889,173,5
293,117,3
723,164,4
313,720,2
87,8,5
305,215,2
588,1411,1
83,50,3
81,432,2
372,77,5
409,1512,5
194,125,2
745,510,3
749,191,4
821,117,3
552,926,2
541,659,5
682,735,4
424,127,4
854,264,1
389,492,5
354,208,4
527,127,5
378,302,5
903,1009,4
484,15,5
62,7,4
387,692,1
641,270,3
164,9,4
608,204,4
459,472,5
566,122,2
398,4,2
407,274,3
144,273,4
523,582,4
613,607,4
416,690,5
610,317,3
758,91,4
308,58,3
334,620,2
833,506,2
70,231,3
399,1035,3
13,64,5
534,93,1
843,708,2
639,714,2
663,321,5
189,1402,4
457,172,5
640,580,5
94,356,4
504,187,3
436,288,4
541,1030,3
551,168,5
703,15,5
521,228,4
510,325,1
463,689,2
312,499,4
533,357,3
393,794,4
642,748,5
851,1291,2
128,507,4
568,653,4
325,1,2
345,161,3
741,280,3
545,222,4
778,144,4
874,137,4
897,1254,2
385,1143,4
487,43,3
425,269,4
758,412,5
313,191,5
11,414,3
225,1443,4
849,676,5
616,339,3
109,131,1
548,164,5
455,1034,2
289,849,4
896,148,2
38,294,5
194,385,2
385,235,5
553,131,5
896,184,3
940,315,4
178,144,4
482,311,4
327,663,4
601,173,5
345,150,5
761,1014,1
790,1119,4
489,989,3
38,318,3
279,1496,3
923,591,5
323,215,5
376,181,4
927,541,5
416,1286,5
268,655,4
64,196,4
271,427,5
122,511,5
167,404,3
580,281,2
95,510,4
615,237,4
663,25,4
883,517,4
189,30,4
735,333,4
711,272,5
874,124,4
796,525,4
668,596,3
533,9,4
851,248,4
360,14,5
62,181,4
579,514,3
158,745,4
119,1052,4
275,162,3
503,277,4
710,496,4
660,550,2
42,151,4
479,147,3
574,887,4
13,655,5
593,220,3
524,526,3
244,721,5
774,567,1
848,132,5
851,435,4
198,58,3
286,210,5
608,753,5
303,379,4
271,221,3
492,650,2
782,1278,4
864,609,3
763,357,4
894,45,4
272,201,3
264,275,5
286,278,5
190,508,3
80,194,3
916,222,3
532,495,4
929,136,3
178,731,4
327,537,4
591,172,3
679,268,4
795,429,3
234,321,2
698,275,4
385,503,3
268,746,3
682,774,4
244,287,3
387,175,5
707,194,4
216,189,3
524,523,4
486,288,4
395,252,3
620,78,4
892,64,4
345,241,4
593,597,2
895,1,4
18,237,3
60,151,5
417,39,3
823,721,4
286,231,3
389,47,4
298,1142,4
216,200,5
236,204,3
393,808,4
704,354,4
416,1189,5
349,696,3
90,174,5
828,1466,4
286,1239,3
279,275,3
451,322,4
405,959,1
718,815,4
321,116,3
334,134,5
522,12,5
889,469,4
930,282,4
215,210,4
716,603,5
326,568,4
919,287,4
344,25,4
862,650,4
153,357,5
627,521,2
901,1120,4
868,470,1
267,47,5
361,166,4
417,217,4
459,546,1
152,22,5
625,188,4
401,294,1
160,79,4
910,100,4
179,905,4
379,502,5
796,371,5
653,163,4
746,208,4
45,284,4
766,526,2
303,578,2
898,309,5
593,866,5
643,144,4
270,747,5
474,23,4
121,237,5
479,474,5
532,771,3
121,313,5
912,268,2
764,673,4
387,1537,4
34,288,2
344,118,3
482,127,4
456,697,4
260,748,4
305,135,3
457,114,5
339,161,3
18,702,3
918,190,5
614,14,3
470,7,3
93,934,3
407,151,4
466,173,3
279,824,4
401,185,4
779,118,5
184,629,3
102,118,3
313,636,4
232,166,4
370,427,5
320,22,5
299,1021,3
786,230,4
867,222,4
472,386,5
826,313,5
893,412,3
757,570,3
709,431,5
705,423,2
425,187,3
268,325,3
215,474,4
9,340,4
770,742,4
762,749,1
437,248,2
13,88,4
373,196,5
429,45,3
560,7,3
123,127,5
405,226,2
756,742,3
276,665,3
63,25,4
884,198,5
653,50,5
677,288,5
561,513,3
213,294,3
188,288,4
634,866,3
896,655,4
653,223,3
817,327,4
585,855,3
782,908,3
758,234,4
295,1459,5
655,262,5
709,227,2
64,64,4
201,289,2
291,79,5
452,94,1
474,651,5
234,1172,3
458,275,5
927,552,4
321,1050,3
113,303,5
706,323,4
92,527,3
83,233,4
747,419,5
234,172,3
868,568,1
372,443,4
95,716,3
97,1,4
758,1052,5
897,443,5
320,1011,3
279,169,5
291,1012,4
49,10,3
738,89,5
711,403,4
524,508,5
521,651,3
633,581,3
574,213,4
878,269,4
727,38,1
610,318,5
592,461,4
562,684,4
407,8,5
938,756,3
671,327,1
731,487,4
933,227,1
805,475,5
592,345,4
389,503,3
487,92,4
932,235,2
580,1028,3
761,1277,1
386,181,3
145,155,2
181,148,2
618,68,3
18,474,4
672,1190,2
399,622,4
446,302,4
848,511,4
144,262,3
660,99,2
892,1091,2
303,164,4
417,1210,2
421,234,5
524,382,3
290,1091,2
18,8,5
311,785,3
727,202,4
804,615,5
579,186,3
303,1044,3
161,204,2
320,24,3
562,806,1
10,558,4
881,49,5
738,174,5
786,684,4
23,283,4
545,393,4
608,690,4
608,333,4
194,79,3
339,53,4
162,179,3
650,117,4
442,226,3
867,28,5
435,125,3
334,19,4
804,210,5
849,421,5
543,9,4
181,620,2
889,11,5
313,231,2
801,752,4
59,433,5
563,172,5
712,462,3
159,126,5
508,70,4
653,492,4
407,588,4
293,240,2
210,243,2
765,507,5
102,1240,2
655,286,3
618,276,3
916,474,4
943,581,4
930,100,3
271,509,4
301,771,2
7,652,3
561,642,3
84,322,3
116,270,3
334,164,3
764,77,4
737,173,4
907,173,4
805,1033,3
141,237,4
145,1288,4
901,560,3
588,172,5
62,288,2
62,228,3
444,751,4
450,82,3
389,386,3
567,673,3
670,232,3
756,1074,4
387,1011,3
447,629,3
704,519,3
653,517,1
198,381,3
899,423,4
927,257,5
91,326,3
244,156,4
943,56,5
880,186,4
843,392,2
339,97,4
199,14,4
447,926,3
629,234,4
694,528,3
314,15,5
524,116,4
432,295,3
655,340,3
334,311,4
747,408,5
506,660,3
244,710,3
276,157,5
327,88,2
702,258,5
309,324,3
37,62,5
148,172,5
417,545,1
650,301,2
94,97,4
332,12,5
536,209,2
698,220,3
151,100,3
70,496,4
268,21,3
14,70,1
690,239,2
458,589,4
7,523,4
378,793,3
297,27,1
59,208,5
18,116,5
495,1118,5
396,245,3
837,277,2
297,102,1
846,55,5
368,441,3
643,428,4
62,245,2
383,180,5
804,1291,3
116,300,3
632,176,3
76,264,3
704,432,5
773,268,4
413,222,4
374,69,5
201,210,2
8,172,5
327,1012,2
326,44,1
496,156,3
296,111,3
80,260,1
682,809,2
700,98,3
293,79,3
130,761,3
524,490,3
699,762,3
730,685,2
833,144,4
777,286,2
311,498,4
314,158,3
375,302,5
60,498,5
579,4,2
537,22,2
377,200,5
828,921,4
497,139,3
591,516,3
908,194,3
198,153,4
290,683,2
815,87,5
59,237,3
422,590,2
308,71,4
394,98,5
62,98,4
829,410,3
544,343,2
617,868,4
56,71,4
429,514,3
339,1110,4
617,669,1
549,1047,3
647,255,4
222,1206,2
363,739,3
291,184,4
301,271,4
118,188,5
757,1188,3
891,280,3
565,165,4
308,81,5
530,470,3
243,93,2
59,371,4
664,1098,3
26,760,1
830,211,4
900,9,2
864,2,4
597,242,4
22,792,4
165,270,4
483,462,3
593,144,4
299,461,3
280,237,3
327,176,4
200,196,4
264,672,3
405,48,1
429,961,3
215,164,3
569,340,4
621,804,4
188,22,5
360,144,2
293,132,4
399,343,2
456,86,2
407,157,2
707,100,5
328,750,4
488,173,4
868,229,3
151,531,3
848,523,5
454,95,2
368,7,4
807,526,5
708,15,3
845,904,3
658,471,4
328,194,3
663,473,3
537,523,3
323,1012,4
92,834,1
161,582,1
198,568,3
650,429,4
776,708,5
617,320,5
843,121,3
196,173,2
37,273,3
402,410,1
487,1,5
133,750,4
123,23,4
788,1248,3
606,1280,2
151,181,5
305,338,3
889,297,3
253,294,4
553,191,4
409,1541,4
285,150,5
77,268,5
455,1137,3
483,313,2
84,15,4
709,739,3
579,7,3
327,709,4
805,405,3
786,86,4
334,301,2
388,773,3
222,1419,1
151,433,3
556,187,5
850,490,5
291,41,4
846,739,4
332,97,5
388,307,4
776,134,4
642,955,3
622,402,3
890,436,3
269,640,5
6,32,4
313,155,2
417,452,2
685,299,2
469,64,5
806,455,3
370,64,4
313,582,2
303,873,3
363,39,4
882,756,3
466,909,5
59,25,4
186,588,4
735,288,4
52,288,3
624,255,3
868,378,2
847,367,3
675,347,4
210,97,5
929,654,3
631,307,4
72,382,4
276,77,3
459,286,4
727,421,5
75,137,4
486,327,3
882,432,5
919,1284,3
149,310,2
5,454,1
548,466,5
546,977,5
87,196,5
847,1,3
579,88,4
345,956,4
327,715,4
234,1221,4
854,479,4
807,566,4
396,472,5
719,79,4
312,740,4
436,785,2
592,881,1
624,886,4
916,2,3
95,71,5
262,567,1
606,168,5
398,235,2
321,215,3
686,2,3
619,879,4
932,659,5
308,275,4
782,1241,2
351,751,4
269,661,4
93,118,3
425,823,3
524,310,4
618,371,3
268,182,4
324,538,4
899,740,5
87,80,4
825,925,4
378,272,4
774,135,3
930,238,4
704,604,5
854,509,4
704,185,4
497,1407,3
429,166,5
255,597,4
406,136,4
16,182,5
715,546,4
465,151,3
846,705,3
23,780,1
336,785,1
214,196,4
669,56,2
846,135,4
181,1198,1
896,392,3
22,687,1
396,288,3
709,230,2
379,433,4
664,57,4
805,636,4
195,46,3
442,738,3
893,172,5
682,209,3
234,626,4
118,7,5
756,195,3
354,661,4
766,606,3
838,191,5
839,319,1
456,1009,5
640,226,5
274,88,4
85,631,4
774,22,2
67,121,4
493,1013,1
339,133,4
621,871,3
450,702,4
648,742,5
294,928,3
727,271,4
699,269,4
387,76,3
424,25,4
269,708,4
911,197,4
738,429,3
901,568,5
566,707,4
881,417,2
450,969,4
47,321,4
44,71,3
487,111,3
234,530,4
795,319,4
443,260,1
405,1566,1
201,979,2
853,678,4
151,190,4
347,411,5
489,243,4
414,288,5
378,392,3
409,223,4
234,385,2
450,221,4
95,591,5
42,371,4
466,260,4
552,1,3
94,160,4
584,230,4
109,452,2
655,789,3
561,201,3
406,123,4
455,385,3
144,124,4
435,1061,3
727,1034,2
602,880,4
296,238,4
590,6,5
916,256,3
262,447,3
661,647,4
56,930,3
