user_id,movie_id,rating
943,427,4
332,728,4
497,109,4
385,221,5
283,709,5
774,217,2
445,879,2
417,636,3
852,7,3
405,1407,1
326,559,3
524,654,5
322,23,5
638,222,4
425,1596,2
908,28,4
744,963,5
161,69,4
588,286,4
881,561,4
377,98,5
23,170,4
12,215,4
221,467,4
421,218,4
349,121,2
90,303,4
885,209,2
846,1206,3
383,132,5
276,269,4
83,820,2
301,402,2
937,126,4
712,82,5
417,638,4
842,1395,4
447,1009,4
144,173,5
269,747,4
110,905,3
250,294,1
896,474,3
758,62,2
387,526,4
21,325,4
328,736,3
699,118,4
843,164,3
883,1288,4
339,346,5
49,343,2
276,871,2
342,135,3
115,100,5
914,643,4
907,225,5
405,1488,1
761,358,3
919,222,3
493,763,4
863,538,2
592,350,4
711,65,4
503,221,5
793,121,3
87,598,2
727,765,2
463,1383,2
334,675,4
280,790,4
455,591,4
399,282,3
643,89,3
887,1035,5
56,181,5
479,117,3
189,165,5
671,144,4
936,1023,2
618,676,2
661,58,4
743,326,3
347,76,5
256,185,5
712,451,5
655,21,2
158,293,4
23,275,5
430,137,3
673,323,2
6,534,4
645,96,3
655,26,3
85,745,3
495,511,4
389,497,4
428,288,4
334,663,5
152,393,5
629,12,5
318,869,3
923,928,4
798,239,4
72,380,1
344,694,5
99,276,2
244,1168,4
42,102,5
201,644,3
890,194,5
181,1199,1
256,975,3
704,491,5
760,1037,5
305,1015,1
708,151,4
201,435,4
774,655,1
721,174,5
373,231,3
200,447,4
312,607,5
660,491,4
454,316,4
373,1079,4
655,1053,1
532,483,5
629,223,5
834,292,5
448,305,4
714,9,3
343,496,5
465,127,4
299,345,4
922,56,1
190,544,4
327,79,3
190,742,3
469,513,5
256,460,4
507,294,5
13,21,3
442,572,3
381,176,4
212,528,5
559,180,4
92,930,2
42,685,4
437,66,3
746,233,4
354,216,3
313,239,3
43,312,4
279,862,5
645,47,4
720,887,5
892,216,5
1,229,4
492,127,5
94,343,4
805,162,2
870,192,5
758,298,4
114,98,4
214,307,3
758,350,4
749,576,3
854,24,4
7,474,5
727,66,3
435,317,2
774,229,2
639,28,4
293,420,4
642,217,2
521,324,2
327,302,3
705,578,3
799,174,5
151,321,4
922,631,3
667,196,5
897,188,5
694,194,5
437,51,1
755,748,4
559,1141,2
425,185,2
222,150,3
345,709,4
592,55,4
846,751,5
233,482,4
504,537,3
625,515,4
305,216,5
294,342,3
332,546,4
234,147,3
659,447,3
653,410,1
804,1178,3
286,301,5
160,952,4
553,631,5
670,615,3
22,24,5
474,485,4
38,433,5
416,250,4
899,214,4
351,1316,4
566,154,3
109,1210,3
774,202,5
894,883,3
204,9,5
60,28,5
295,43,4
802,196,3
761,1287,1
936,124,4
815,944,3
542,435,4
873,294,4
255,5,2
817,327,4
851,252,3
500,287,3
84,744,4
638,202,3
277,93,4
790,191,3
104,546,1
151,845,4
758,1052,5
403,127,4
606,926,3
6,507,4
400,313,5
406,634,4
311,699,4
831,83,4
224,620,3
235,318,5
693,427,4
267,943,4
467,1012,3
137,79,5
697,284,5
561,159,1
298,98,4
938,255,1
796,79,5
174,139,3
586,118,4
303,1511,3
276,748,3
203,271,3
218,659,4
58,732,3
655,451,3
705,83,4
338,498,4
782,1243,3
506,403,4
90,656,5
429,441,3
425,53,4
448,301,1
796,257,5
276,258,5
184,127,5
805,127,3
551,578,5
463,1,1
774,23,3
405,1316,1
450,205,4
184,89,4
244,118,2
606,1151,3
749,449,3
514,179,4
40,333,4
611,750,5
49,290,2
59,136,3
1,123,4
606,591,3
868,922,5
249,746,5
303,551,2
314,111,4
198,11,4
495,201,2
686,357,5
484,161,4
404,66,4
243,127,4
450,33,5
823,1070,4
846,487,4
178,77,4
833,289,1
709,174,5
337,1133,4
231,313,3
936,19,5
429,284,3
49,7,4
329,282,3
20,496,5
551,42,5
45,15,4
145,302,4
357,275,5
551,717,3
128,1039,4
734,751,4
585,224,2
262,451,4
940,181,3
374,274,4
698,133,2
444,307,3
901,409,3
393,1270,3
449,100,5
277,137,3
482,289,3
772,271,4
306,283,3
631,286,3
901,56,1
554,288,3
346,187,3
381,652,5
216,56,5
548,79,5
846,708,3
385,1097,5
192,1061,4
799,331,4
886,180,5
755,938,3
505,140,4
70,451,4
254,548,2
830,550,5
312,491,5
151,195,3
492,69,3
159,831,2
332,1047,3
472,1053,4
719,294,2
609,258,3
587,749,2
264,745,5
191,900,4
59,432,4
632,11,4
466,1176,5
682,265,3
536,993,3
691,304,3
653,748,5
305,464,3
653,692,2
180,222,5
334,689,3
650,145,3
823,404,4
234,515,5
764,13,2
416,153,4
383,480,5
524,490,3
919,988,3
474,633,4
151,492,3
89,381,4
326,480,4
160,59,4
919,328,2
201,193,3
733,322,2
169,181,5
256,679,3
239,304,1
151,491,4
7,52,4
429,93,4
110,63,3
776,440,2
405,70,3
221,633,3
435,384,3
51,134,2
847,480,3
251,275,4
394,343,3
293,831,3
144,286,4
629,86,5
805,33,5
442,276,4
13,163,3
298,504,3
314,685,4
109,508,4
81,151,2
533,230,4
385,12,3
721,302,3
360,45,4
63,1010,3
523,189,5
836,292,5
365,108,2
305,428,3
194,588,4
288,196,5
326,566,4
795,174,4
633,665,3
73,196,4
457,96,5
43,40,3
625,169,5
871,1388,4
181,690,3
417,742,2
138,137,5
398,66,4
180,423,4
774,201,2
11,603,4
720,321,4
621,1029,2
566,172,3
435,190,4
757,64,5
342,1048,1
533,357,3
464,358,3
751,21,5
255,444,3
483,271,3
346,83,4
195,276,4
130,230,3
308,60,3
716,28,5
682,87,5
847,157,1
875,258,4
59,190,5
643,32,4
257,288,3
807,930,5
101,597,3
545,144,3
664,151,4
650,1,3
130,50,5
634,9,5
40,316,3
256,783,4
897,435,3
33,682,4
764,237,4
300,300,4
758,257,5
45,282,4
682,49,3
246,585,1
533,202,4
151,686,3
299,615,4
855,510,4
864,203,5
56,154,2
363,461,3
336,294,4
588,98,1
101,763,3
78,25,3
502,342,4
269,845,1
342,461,3
786,732,4
484,69,5
715,161,5
642,1053,3
539,367,3
577,50,4
42,977,2
720,995,4
495,4,3
638,117,4
749,205,4
883,346,4
339,521,4
655,1245,3
752,1176,2
697,291,5
497,629,2
805,806,4
756,418,3
669,194,3
13,290,4
233,192,5
407,174,5
693,117,4
226,596,3
463,410,1
851,193,4
95,181,4
412,939,4
197,511,5
627,289,2
64,228,4
56,761,3
385,693,4
354,83,4
655,631,4
264,709,5
579,603,5
742,50,4
380,670,1
303,801,1
650,265,4
398,203,4
332,291,4
301,1028,5
65,365,3
864,239,4
704,154,3
302,307,4
308,582,3
10,155,4
788,471,3
269,448,2
151,203,3
434,1095,5
109,168,3
747,132,4
627,199,5
22,692,4
23,1006,3
489,359,5
751,131,5
289,15,3
541,585,2
7,550,4
538,655,3
313,436,4
591,86,5
727,392,4
234,401,2
913,8,2
13,353,4
795,4,4
539,202,5
805,95,3
23,418,4
637,294,3
577,735,5
23,679,3
264,1070,4
261,117,4
895,151,5
286,747,4
792,129,4
254,181,5
178,549,4
692,208,4
524,65,4
798,1411,1
294,250,5
343,729,3
679,64,4
225,603,5
487,742,5
504,575,3
806,222,4
815,529,5
566,660,4
618,238,1
117,172,5
489,313,4
575,96,5
919,1086,4
113,100,4
450,392,4
600,399,4
263,484,4
100,750,4
327,195,4
158,525,5
733,125,2
658,518,4
91,143,4
280,86,4
916,151,3
60,420,4
788,498,5
830,501,3
901,1049,3
411,276,3
168,596,4
247,1,4
847,474,4
916,252,2
934,507,4
412,431,4
722,597,3
292,515,4
913,465,2
716,792,4
474,208,3
758,865,4
524,614,5
504,622,4
385,661,4
251,300,4
37,685,3
682,179,4
494,204,5
445,1009,2
363,322,2
109,28,3
399,582,3
95,463,5
406,215,3
751,347,4
727,181,3
788,630,2
504,485,4
450,482,5
487,789,4
332,1188,5
903,520,4
543,4,4
387,501,4
868,198,5
44,69,4
1,222,4
109,191,4
417,7,3
423,286,4
325,504,3
647,173,5
615,427,5
262,419,3
59,181,5
759,281,4
185,515,4
198,161,3
429,195,4
796,63,3
315,285,5
906,129,4
454,286,3
293,143,4
347,181,5
22,230,4
110,751,3
682,235,1
874,313,3
916,39,4
279,96,4
774,386,2
903,721,4
628,302,5
239,172,4
363,351,2
201,206,2
436,1468,5
789,1007,4
899,51,1
639,381,2
301,53,1
543,576,4
622,1079,2
22,431,4
374,226,5
663,235,2
532,692,5
409,1558,5
14,523,4
808,872,5
541,877,1
896,1112,3
682,22,5
49,25,2
336,692,3
351,245,3
27,298,4
7,168,5
622,553,3
115,89,5
892,132,5
692,410,5
537,615,3
749,1047,3
767,1,5
605,340,4
903,521,5
497,19,4
49,1017,3
860,204,4
815,615,2
64,434,4
387,444,4
881,134,5
380,300,3
340,418,5
594,199,4
748,692,3
806,186,4
321,430,3
881,511,5
870,504,5
825,321,3
447,1326,4
942,584,4
748,222,4
456,485,4
705,932,5
179,345,1
707,12,3
593,470,2
561,194,4
559,311,3
804,39,2
868,1031,1
336,871,2
693,196,2
169,684,5
537,429,3
475,50,5
716,202,4
54,820,3
586,808,3
23,181,4
399,388,2
914,197,4
184,766,3
831,313,5
192,257,4
95,3,1
363,350,1
877,371,5
387,202,3
916,472,3
298,530,5
286,969,5
293,64,5
135,176,4
497,771,4
721,191,3
83,845,3
268,1046,3
24,7,4
257,116,3
933,72,3
592,455,4
774,523,2
279,751,4
833,206,4
276,720,2
117,772,4
1,35,1
450,190,4
457,227,4
314,41,5
471,422,5
430,235,2
914,1259,1
521,77,3
883,286,3
871,177,5
1,203,4
112,321,3
393,257,4
234,277,3
704,481,5
815,521,4
850,300,5
804,615,5
405,89,1
354,1119,4
73,683,2
782,1608,3
451,260,5
664,702,4
246,201,5
769,685,3
864,755,4
406,756,3
847,210,3
857,275,5
145,690,4
561,124,3
892,419,3
699,596,3
437,778,3
817,748,4
638,127,2
120,118,2
796,431,4
87,172,5
528,410,4
335,305,4
6,518,3
483,249,2
882,98,5
789,1017,3
658,86,4
204,303,5
870,772,4
497,187,5
542,64,4
686,317,5
919,953,3
156,83,3
60,8,3
44,257,4
59,523,4
801,313,5
78,93,4
280,226,3
336,100,3
407,226,3
815,127,3
798,768,4
452,479,5
416,248,5
864,294,4
711,317,4
806,79,3
399,551,1
57,717,4
70,398,2
268,105,2
709,568,4
449,282,3
454,114,3
401,678,3
707,866,2
495,50,5
459,300,4
936,300,3
624,886,4
54,327,5
315,286,5
843,447,2
336,1446,1
497,144,4
221,762,4
5,183,4
715,789,4
1,165,5
44,427,3
64,91,4
263,678,2
864,969,4
13,690,3
825,406,2
757,449,3
795,72,3
683,269,3
1,48,5
486,950,4
543,761,2
549,282,3
119,826,4
655,1479,2
385,47,4
449,291,2
407,197,4
805,174,3
42,433,2
92,1049,1
314,28,5
703,259,1
495,95,3
23,357,3
318,796,3
648,1,5
351,326,5
874,654,5
864,223,5
591,64,5
393,1244,3
798,1003,3
892,87,5
64,229,4
102,432,3
178,203,4
843,637,2
151,432,5
201,174,3
393,1063,4
847,663,2
712,812,4
679,419,3
207,866,3
840,414,4
864,1425,2
59,87,4
476,940,3
445,174,4
429,936,4
130,949,3
254,699,3
709,808,4
224,221,2
395,154,5
197,538,3
561,617,4
548,991,1
397,657,5
486,825,2
889,385,3
308,291,3
504,1415,3
823,374,1
151,277,4
682,255,3
145,134,4
833,127,5
271,43,3
268,259,3
239,527,5
823,156,5
266,276,3
851,760,4
925,876,3
13,438,1
490,273,1
380,215,3
416,720,4
200,54,4
125,209,4
405,1305,1
553,378,3
406,275,3
492,479,3
584,258,4
749,975,4
919,322,3
504,1439,4
682,135,4
703,628,4
846,566,5
422,218,4
59,511,5
407,569,3
167,318,5
631,313,4
106,107,4
382,137,2
395,1,5
394,216,3
843,217,4
628,333,5
435,432,3
112,302,4
464,16,4
843,429,4
6,50,4
388,218,5
585,1623,4
13,423,5
413,9,4
189,199,5
299,662,4
821,707,5
363,325,1
907,619,2
233,95,5
76,318,3
14,382,5
940,171,2
749,418,5
499,143,3
933,62,1
535,640,3
425,195,4
826,1409,2
385,675,5
416,748,4
405,667,1
640,85,5
932,173,3
287,156,5
405,946,2
77,125,3
234,837,3
229,313,2
870,98,4
861,86,5
476,42,4
381,151,5
893,125,3
711,181,4
621,1118,3
398,185,5
828,903,4
297,79,3
267,77,3
790,1282,5
498,664,5
4,294,5
919,887,3
533,111,4
181,235,1
380,177,3
686,528,5
298,153,3
92,554,2
805,1065,5
521,203,3
235,153,4
524,319,4
606,154,3
236,223,5
927,374,4
614,411,3
157,934,2
152,147,3
589,289,3
278,882,3
630,153,3
100,751,4
180,28,3
915,288,2
588,95,4
840,588,4
324,288,5
860,516,3
389,71,4
805,631,5
444,1483,2
559,210,4
872,1028,3
472,62,5
850,742,5
859,928,3
899,474,3
379,1206,2
287,748,4
102,5,3
887,760,5
313,684,4
25,121,4
90,617,4
885,233,3
769,1011,3
751,313,2
409,489,5
881,615,4
328,503,3
234,478,3
4,210,3
10,157,5
269,629,2
210,956,3
472,82,5
831,28,3
840,509,3
301,144,4
896,1406,3
479,474,5
578,258,1
90,289,3
885,300,4
486,332,3
396,751,3
152,1035,4
302,271,4
311,50,5
637,1102,3
6,529,4
435,1151,1
313,538,2
936,1315,3
648,413,2
43,174,4
59,98,5
407,123,3
913,131,5
543,157,3
222,506,2
62,180,4
553,607,4
807,451,5
457,739,4
430,221,5
447,748,1
200,112,3
916,22,4
625,484,4
608,1124,4
758,135,5
940,47,3
429,625,3
246,100,4
416,333,4
249,300,4
276,581,4
328,559,3
637,591,3
474,238,4
116,299,3
138,187,5
119,294,1
313,234,4
200,582,4
72,134,5
379,522,5
158,222,3
335,678,3
299,503,4
442,239,3
159,259,4
807,210,4
507,328,5
308,433,5
44,871,3
708,147,4
659,659,3
727,552,2
416,301,5
536,121,4
6,237,2
82,412,1
920,332,3
659,492,3
62,207,3
432,15,4
709,747,2
73,474,5
445,902,4
466,566,3
318,26,5
618,283,3
178,249,3
73,588,2
117,181,5
551,117,5
292,56,5
144,435,4
666,203,4
425,118,1
128,182,4
901,322,4
173,881,3
788,614,4
863,1678,1
87,13,3
201,134,4
152,354,3
837,934,2
269,486,3
915,333,3
350,228,4
345,150,5
689,15,5
537,338,1
269,205,3
524,704,4
889,520,4
232,81,5
286,345,4
608,549,4
286,597,3
760,300,1
682,367,3
145,1057,1
883,241,4
887,121,5
627,68,4
312,537,5
406,480,4
887,1047,5
222,424,1
186,159,5
424,258,2
243,285,5
57,298,3
404,333,2
394,1371,2
119,254,2
116,760,3
13,432,4
125,498,5
620,924,3
859,288,4
212,199,5
548,328,4
270,741,5
194,155,3
212,197,5
622,934,2
234,675,4
276,22,5
790,1063,5
417,506,4
648,179,4
441,683,2
655,1637,3
911,1039,4
884,949,2
854,133,3
940,269,4
318,944,2
89,236,5
406,672,2
456,42,4
452,199,5
5,209,5
151,51,4
416,682,3
450,873,3
588,783,4
361,28,3
326,161,3
43,328,4
201,556,4
608,1039,5
244,255,2
852,969,5
899,498,4
417,625,4
299,26,4
478,591,3
387,121,2
917,276,5
255,840,1
308,1252,3
343,197,4
65,429,4
679,748,4
379,616,2
694,483,5
407,40,1
916,866,3
257,50,5
297,1296,4
331,182,4
378,651,4
548,898,1
94,32,5
711,230,3
813,259,2
295,404,4
312,419,3
833,217,2
463,1197,4
115,980,4
222,63,3
395,343,5
3,317,2
478,26,5
14,507,4
724,893,3
546,895,3
422,250,5
654,288,3
153,294,2
916,685,2
121,165,4
749,554,3
312,408,4
299,240,2
894,332,3
1,220,3
90,962,2
622,1408,1
930,269,4
536,1039,5
246,175,4
459,294,5
880,69,4
843,89,5
71,153,4
297,596,3
178,31,4
766,664,2
15,137,4
363,163,3
416,895,4
291,1244,4
707,443,3
417,433,4
659,64,4
323,203,5
541,28,4
299,778,4
887,172,5
339,1110,4
459,969,3
637,833,1
506,50,5
506,417,4
776,241,1
381,214,2
247,750,4
261,288,4
187,1065,4
452,7,5
506,663,4
639,427,4
254,121,3
694,434,5
535,237,4
790,328,3
927,67,4
804,290,4
868,159,2
757,270,3
125,158,4
406,589,5
199,243,1
495,1116,3
851,748,3
393,147,5
84,245,4
394,97,4
892,648,4
634,471,4
864,569,3
500,289,4
11,176,3
301,187,4
198,727,4
844,864,3
587,328,1
607,45,4
13,261,1
468,117,2
391,508,2
38,318,3
201,146,1
394,227,4
365,237,3
574,288,4
734,283,5
253,343,4
833,1353,3
379,514,3
116,311,3
393,228,3
342,421,3
659,670,2
308,169,5
186,147,4
942,200,4
889,193,4
561,172,2
363,301,3
743,273,3
883,513,5
234,654,5
54,295,3
601,1039,4
620,627,5
921,392,4
861,1148,3
185,216,4
627,214,3
330,202,5
843,226,3
585,543,3
749,809,3
668,895,3
360,25,4
727,105,1
517,229,3
843,1480,2
95,1206,4
189,523,4
890,187,5
560,240,3
486,137,4
600,96,5
655,93,3
664,100,5
927,63,4
151,504,4
265,125,4
85,1009,2
774,518,1
401,153,2
321,484,5
41,153,4
269,17,2
332,118,5
435,778,4
812,292,3
122,423,4
305,7,4
605,215,3
868,150,5
327,271,3
768,535,3
880,288,4
608,8,2
113,242,2
305,135,3
185,223,4
188,288,4
299,170,5
361,50,5
144,304,4
339,180,5
239,513,5
790,412,4
385,185,5
57,111,4
932,612,5
344,210,4
308,452,2
794,224,4
387,218,3
537,705,3
468,91,5
178,881,2
301,604,4
758,665,2
727,395,3
324,763,5
331,238,4
848,476,3
90,676,2
303,3,3
106,684,4
532,655,5
663,129,3
7,212,1
545,393,4
193,508,4
301,180,3
758,902,4
630,252,2
416,727,5
73,475,4
711,157,3
778,616,4
425,82,3
543,513,4
479,692,3
601,475,4
409,965,2
152,568,5
833,512,4
254,389,3
90,242,4
189,863,4
479,751,4
372,844,4
344,537,4
641,497,5
542,23,5
453,268,4
409,83,3
303,38,1
487,62,3
698,404,1
545,447,3
629,566,5
189,1021,5
334,436,3
751,385,4
479,1,5
826,271,4
488,87,5
532,204,5
909,300,5
102,95,4
16,942,4
795,998,3
94,625,4
25,169,5
291,28,4
619,295,4
716,99,5
863,292,2
721,64,4
78,871,3
323,268,4
268,658,3
184,301,3
805,151,5
472,465,3
13,784,1
889,1188,2
227,1008,4
775,312,3
871,276,5
547,313,5
748,514,4
560,58,3
218,762,4
270,268,5
63,15,3
99,28,3
453,401,3
463,689,2
854,22,2
663,23,4
703,9,2
214,64,5
606,121,4
816,328,4
566,387,4
360,735,5
43,313,5
641,483,5
291,17,4
141,1014,3
468,603,5
618,371,3
13,612,4
277,1197,4
456,1059,4
694,510,5
561,946,3
181,460,1
471,140,5
488,96,3
825,456,3
815,1133,3
145,394,1
450,1402,2
474,463,5
207,655,4
450,1226,4
387,679,5
805,942,3
417,122,2
389,1050,4
707,294,2
932,429,5
193,1168,4
293,195,3
843,219,2
761,628,4
181,327,3
455,462,3
815,172,5
514,486,3
399,53,4
288,230,2
908,494,3
776,444,2
565,382,5
696,689,1
535,187,2
795,554,3
421,100,4
320,77,3
686,1184,1
560,89,5
135,233,3
296,1284,4
503,176,5
248,153,3
538,199,5
896,86,1
95,274,4
269,13,4
269,93,3
338,211,4
531,311,4
757,71,4
301,1035,4
373,162,3
62,723,2
18,4,3
709,230,2
254,526,3
934,89,5
200,951,5
659,514,5
632,131,4
346,685,3
421,466,4
871,326,5
915,302,4
201,17,3
299,169,4
167,554,1
176,508,3
192,9,5
125,722,3
727,203,5
775,750,5
943,840,4
6,180,4
42,87,4
59,205,3
848,186,5
632,7,3
67,7,5
64,162,3
80,194,3
643,233,4
747,190,4
750,688,1
70,228,5
390,100,5
90,1137,2
938,1033,2
321,61,5
72,70,4
233,8,3
113,289,2
833,431,2
845,1463,1
642,596,5
378,175,4
109,722,3
151,183,3
193,24,2
854,150,3
308,274,3
666,284,3
716,696,2
753,322,3
124,173,2
666,116,4
688,307,4
638,685,4
338,213,5
134,338,4
771,144,1
70,101,3
109,257,5
42,413,1
677,294,5
881,227,4
538,210,3
889,231,3
691,185,5
325,492,4
102,636,3
458,283,5
474,213,4
880,182,5
662,1652,3
25,615,5
450,13,3
745,203,3
7,183,4
56,158,3
655,959,3
919,253,3
741,186,5
833,684,3
59,647,5
711,1024,5
624,546,3
167,641,4
440,751,3
476,85,2
158,1016,3
327,856,4
541,172,5
197,333,2
648,756,2
121,479,5
64,89,3
430,514,4
91,174,5
21,674,2
785,12,4
301,610,3
736,323,1
466,33,4
190,117,4
343,657,5
942,604,4
565,52,5
847,404,3
13,321,2
892,631,4
269,100,5
13,225,2
308,8,5
495,441,3
539,303,5
774,241,4
271,40,1
379,153,4
711,549,4
85,132,5
92,731,4
647,177,5
144,690,3
136,204,4
125,763,3
224,326,4
847,685,2
472,210,5
870,333,3
481,650,3
666,129,4
155,331,3
922,202,5
657,744,4
606,620,4
385,174,2
416,164,5
773,509,4
269,132,5
94,219,4
373,485,4
777,690,4
52,1086,4
405,1499,1
299,311,4
539,58,3
11,526,3
869,282,3
940,286,3
151,632,4
47,327,4
297,168,5
763,70,5
537,382,3
94,366,3
788,46,3
431,302,3
666,186,2
457,288,4
624,750,4
370,222,3
676,181,5
818,271,4
798,289,3
308,109,3
698,496,3
15,591,2
931,127,5
871,883,3
464,482,5
423,327,2
648,685,5
200,140,4
326,96,3
450,633,5
768,763,2
70,432,3
889,540,2
896,1267,2
487,85,2
181,323,2
162,544,4
13,804,2
64,227,3
321,87,3
878,530,5
929,517,5
209,16,4
294,895,4
215,98,5
212,318,5
21,218,4
727,1446,3
216,658,3
870,644,2
654,71,3
404,754,3
796,222,5
32,294,3
658,212,3
276,1240,4
378,744,3
450,582,4
276,284,4
222,229,3
276,786,3
450,69,4
179,315,5
347,174,4
244,191,5
719,223,5
455,25,3
437,436,4
709,117,4
92,735,3
821,597,3
605,237,3
194,31,3
407,357,4
865,1009,5
846,451,4
629,284,4
344,684,3
279,586,4
237,513,5
509,328,1
234,431,3
908,174,3
747,509,5
279,763,3
349,1028,2
790,229,3
181,334,1
92,276,5
470,546,4
727,282,4
727,386,2
545,202,4
770,477,4
178,125,4
737,89,4
405,397,4
516,310,4
479,32,3
862,98,5
398,168,3
263,99,3
606,435,4
75,1001,1
554,845,3
522,523,5
279,275,3
161,70,3
181,877,2
813,538,3
540,126,3
387,432,4
707,9,5
23,109,3
109,356,4
471,465,5
458,531,5
901,662,4
115,83,3
458,169,5
574,333,3
152,22,5
862,82,4
567,199,4
354,676,5
251,151,5
601,156,4
846,11,5
62,257,2
391,328,3
94,76,4
642,365,4
878,71,4
426,143,3
864,672,2
26,150,3
13,837,4
405,651,5
268,156,3
347,472,5
666,255,4
457,86,3
586,76,5
601,140,1
308,17,4
843,427,2
183,431,2
527,135,2
886,235,3
104,591,4
655,249,3
174,15,5
151,448,2
431,328,4
354,213,5
893,260,2
7,401,4
181,112,1
622,194,4
847,716,3
325,235,1
293,419,3
878,82,3
903,763,5
92,739,2
435,38,2
932,648,5
833,1019,5
738,172,4
373,99,5
322,302,5
343,90,4
422,339,2
459,748,4
593,274,3
13,229,4
417,211,4
290,230,4
851,1143,5
532,98,5
660,358,2
927,99,2
88,311,5
405,450,1
774,1118,3
343,86,5
892,173,5
645,708,3
620,237,4
489,301,3
181,237,5
216,188,5
710,92,3
708,284,5
88,313,3
776,569,3
286,251,5
49,347,3
503,504,4
292,58,5
785,273,3
130,389,3
279,541,3
262,509,3
592,58,5
758,218,4
286,403,5
293,134,5
197,241,3
75,323,2
374,1011,4
921,194,3
518,125,5
116,248,3
109,472,2
877,451,4
11,735,3
177,322,2
579,1446,2
268,1228,1
480,152,4
932,204,4
222,127,5
896,225,1
536,389,5
277,221,4
18,238,5
10,698,4
109,97,3
786,195,4
537,482,4
650,625,3
465,481,4
393,56,2
95,716,3
551,572,1
454,740,2
846,398,1
864,404,4
512,1238,4
764,946,4
454,611,2
927,132,2
154,642,3
378,1531,4
256,230,4
177,161,3
299,1322,3
613,1157,2
425,55,4
94,569,1
175,50,5
653,176,3
201,733,3
686,170,5
447,737,4
528,210,5
830,661,4
435,173,5
524,613,4
927,230,5
655,410,2
799,191,3
580,282,5
826,511,3
812,333,5
627,300,4
50,124,1
314,215,4
457,628,4
562,132,4
158,228,5
236,153,2
417,191,5
436,423,4
145,890,2
416,199,5
813,9,3
334,301,2
733,405,2
42,506,3
650,179,2
328,275,4
846,1451,4
194,56,5
790,609,2
894,316,4
406,945,3
411,228,3
900,471,2
126,262,4
387,232,2
16,273,5
642,402,4
830,431,3
201,699,3
909,382,5
432,827,3
343,135,5
297,235,2
399,123,2
130,508,4
200,96,5
291,1248,4
749,468,3
618,100,4
385,496,2
33,333,4
930,411,1
49,108,2
405,442,1
750,322,2
452,1089,1
807,154,2
881,289,1
503,50,5
198,117,1
416,209,5
244,651,4
738,234,4
634,331,4
49,77,1
481,173,4
194,654,2
242,291,3
780,511,5
339,22,5
696,245,4
59,724,5
74,324,3
537,530,4
15,476,4
198,823,2
554,819,3
932,646,4
409,618,4
308,1421,4
767,28,4
405,203,1
425,252,2
601,584,4
567,203,4
221,358,3
293,79,3
627,713,2
664,285,5
833,92,2
305,207,5
287,98,4
840,657,5
655,1173,2
623,291,3
62,213,4
674,125,5
821,473,3
706,294,4
650,739,2
641,657,4
859,762,5
835,98,5
792,696,3
447,405,2
321,224,3
354,149,5
234,1330,3
102,56,3
344,476,3
414,258,5
244,86,4
436,747,5
201,637,3
287,268,4
848,679,3
860,321,3
411,318,4
798,306,3
416,286,5
868,417,1
339,205,5
92,383,1
328,649,3
916,423,3
860,310,4
866,319,4
798,585,3
116,903,2
665,100,3
279,17,4
22,683,1
15,866,4
153,79,5
82,1063,3
391,76,3
64,539,1
379,186,5
639,242,4
606,238,4
897,121,5
411,181,5
13,292,5
880,31,4
718,926,2
85,237,3
313,64,4
280,4,3
806,89,5
625,257,4
701,286,4
515,682,4
663,895,4
406,238,2
83,993,2
466,333,4
121,235,1
42,546,3
481,163,4
551,595,2
194,1041,2
64,436,5
835,928,3
493,260,1
360,269,4
109,332,3
442,121,2
417,774,4
141,330,1
305,511,4
843,200,3
903,129,3
407,195,4
829,259,2
339,449,3
124,474,3
417,228,3
308,294,3
60,30,5
92,1028,2
62,173,5
323,333,4
838,128,4
716,465,5
6,261,3
371,197,4
453,24,4
889,124,4
442,11,4
450,1,4
200,24,2
473,302,4
741,38,2
144,274,3
59,234,5
392,344,4
539,1211,3
695,682,1
486,285,5
264,275,5
175,496,5
102,431,3
323,144,4
864,443,4
294,301,4
798,924,3
206,1433,1
405,558,1
668,538,5
122,727,4
360,194,3
728,25,4
868,127,4
711,197,4
303,379,4
393,720,3
765,222,2
334,172,3
929,31,2
474,655,5
49,721,2
393,248,4
897,22,5
303,46,3
207,1012,3
330,501,5
34,259,2
749,47,4
656,322,1
523,42,3
682,210,4
130,239,4
586,172,4
102,689,3
535,30,4
407,568,2
350,204,4
640,304,4
547,302,5
339,317,4
122,83,5
916,179,3
345,280,3
198,356,3
393,953,4
293,45,5
751,7,3
661,498,5
907,744,5
643,88,2
375,44,3
827,300,3
496,1074,2
618,64,4
360,286,5
838,121,2
230,142,4
44,163,4
934,83,4
826,265,5
598,895,2
385,273,2
403,291,4
378,709,4
137,472,4
504,371,3
233,82,4
405,702,1
534,823,4
765,275,4
98,517,5
548,750,4
275,448,3
642,181,5
249,993,3
344,274,2
642,795,4
429,457,1
62,597,2
833,521,4
224,556,1
293,1101,3
784,300,4
886,176,4
53,50,4
566,7,4
889,164,4
885,582,2
325,105,3
646,307,3
452,603,4
661,249,3
214,12,5
933,228,4
435,496,4
328,291,4
643,956,4
548,1244,4
429,79,4
530,255,4
313,8,3
166,258,4
200,924,5
181,846,3
101,1,3
472,418,3
771,690,4
878,216,4
650,504,3
90,813,4
647,82,4
774,77,1
789,9,5
892,79,5
666,866,2
227,319,4
710,200,4
519,680,5
